0,1,3,6,9,12,20,40,60
0.000000000000000000e+00,8.372777777777777430e+00,1.278305555555555628e+01,1.645277777777777573e+01,1.886472222222222328e+01,2.048777777777777587e+01,2.368027777777777843e+01,2.797111111111111370e+01,3.043388888888888744e+01
0.000000000000000000e+00,8.178611111111111498e+00,1.313027777777777771e+01,1.659750000000000014e+01,1.889750000000000085e+01,2.041527777777777786e+01,2.321972222222222371e+01,2.730777777777777615e+01,3.021055555555555827e+01
0.000000000000000000e+00,8.415000000000000924e+00,1.295361111111111008e+01,1.619722222222222285e+01,1.828027777777777985e+01,2.012805555555555515e+01,2.335583333333333300e+01,2.787999999999999901e+01,3.072277777777777530e+01
0.000000000000000000e+00,8.242499999999999716e+00,1.319583333333333464e+01,1.649666666666666615e+01,1.884777777777777885e+01,2.044111111111110901e+01,2.365722222222222015e+01,2.793833333333333258e+01,3.057083333333333641e+01
0.000000000000000000e+00,8.442500000000000782e+00,1.319388888888888900e+01,1.649638888888888744e+01,1.874416666666666842e+01,2.009222222222222243e+01,2.312555555555555387e+01,2.780972222222222001e+01,3.040888888888889241e+01
0.000000000000000000e+00,8.360833333333333783e+00,1.322138888888888886e+01,1.658416666666666828e+01,1.883388888888888957e+01,2.046833333333333371e+01,2.368555555555555614e+01,2.794083333333333030e+01,3.089638888888888602e+01
0.000000000000000000e+00,8.266388888888888786e+00,1.287333333333333307e+01,1.631166666666666742e+01,1.839138888888888701e+01,1.985500000000000043e+01,2.331166666666666742e+01,2.775111111111111128e+01,3.067972222222222101e+01
0.000000000000000000e+00,8.539722222222222214e+00,1.319972222222222058e+01,1.657722222222222186e+01,1.861833333333333229e+01,2.013777777777777800e+01,2.319333333333333158e+01,2.743416666666666615e+01,3.034861111111111143e+01
0.000000000000000000e+00,7.861666666666666359e+00,1.240138888888889035e+01,1.592166666666666686e+01,1.793361111111111228e+01,1.970166666666666799e+01,2.286277777777777942e+01,2.742194444444444557e+01,3.008138888888888829e+01
0.000000000000000000e+00,8.112777777777777644e+00,1.265666666666666629e+01,1.599277777777777843e+01,1.838166666666666416e+01,2.001444444444444670e+01,2.298111111111111171e+01,2.743305555555555841e+01,3.023000000000000043e+01
0.000000000000000000e+00,8.360555555555555074e+00,1.278805555555555529e+01,1.638194444444444287e+01,1.866083333333333272e+01,2.018222222222222229e+01,2.317861111111110972e+01,2.751000000000000156e+01,3.029083333333333172e+01
0.000000000000000000e+00,8.330277777777778780e+00,1.320083333333333364e+01,1.630277777777777715e+01,1.857194444444444414e+01,2.019777777777777672e+01,2.287722222222222257e+01,2.787055555555555486e+01,3.077361111111110858e+01
0.000000000000000000e+00,8.336388888888889070e+00,1.306027777777777921e+01,1.676277777777777800e+01,1.878388888888888886e+01,2.031722222222222385e+01,2.340277777777777857e+01,2.778305555555555628e+01,3.042611111111110844e+01
0.000000000000000000e+00,8.294444444444444287e+00,1.344388888888888900e+01,1.662972222222222385e+01,1.865055555555555600e+01,2.027638888888888857e+01,2.327083333333333215e+01,2.770611111111110958e+01,3.018750000000000000e+01
0.000000000000000000e+00,8.301666666666667638e+00,1.326972222222222086e+01,1.647555555555555529e+01,1.867666666666666586e+01,2.040666666666666629e+01,2.365249999999999986e+01,2.768166666666666487e+01,3.028500000000000014e+01
0.000000000000000000e+00,8.313888888888888218e+00,1.333527777777777601e+01,1.656361111111111128e+01,1.872333333333333272e+01,2.025861111111111157e+01,2.348750000000000071e+01,2.756833333333333513e+01,3.062222222222222356e+01
0.000000000000000000e+00,8.261388888888889781e+00,1.320166666666666799e+01,1.643888888888888999e+01,1.848166666666666558e+01,2.018444444444444485e+01,2.355250000000000199e+01,2.821027777777777601e+01,3.092611111111110844e+01
0.000000000000000000e+00,8.404999999999999361e+00,1.289500000000000135e+01,1.652694444444444244e+01,1.852694444444444244e+01,2.026305555555555671e+01,2.322027777777777757e+01,2.787361111111111356e+01,3.043055555555555358e+01
0.000000000000000000e+00,8.391666666666667496e+00,1.322611111111111093e+01,1.641583333333333172e+01,1.872749999999999915e+01,2.028500000000000014e+01,2.331694444444444514e+01,2.787472222222222129e+01,3.057027777777777544e+01
0.000000000000000000e+00,8.203888888888888786e+00,1.316416666666666657e+01,1.648083333333333300e+01,1.789888888888889085e+01,1.959249999999999758e+01,2.287500000000000000e+01,2.746388888888888857e+01,3.050333333333333385e+01
0.000000000000000000e+00,8.360555555555555074e+00,1.312472222222222129e+01,1.627777777777777857e+01,1.843555555555555614e+01,2.012472222222222129e+01,2.337583333333333613e+01,2.756972222222222157e+01,3.051249999999999929e+01
0.000000000000000000e+00,8.466388888888888076e+00,1.255972222222222179e+01,1.614944444444444471e+01,1.848888888888888715e+01,2.003277777777777757e+01,2.345666666666666700e+01,2.757777777777777928e+01,3.043888888888888644e+01
0.000000000000000000e+00,8.471111111111111924e+00,1.300194444444444386e+01,1.665583333333333371e+01,1.869138888888888772e+01,2.015583333333333371e+01,2.323472222222222427e+01,2.748805555555555813e+01,3.031222222222222484e+01
0.000000000000000000e+00,8.273611111111110361e+00,1.275638888888888900e+01,1.607861111111111185e+01,1.834416666666666629e+01,1.986444444444444457e+01,2.274194444444444585e+01,2.745361111111110830e+01,3.030416666666666714e+01
0.000000000000000000e+00,8.245833333333333570e+00,1.308361111111110908e+01,1.642916666666666714e+01,1.870083333333333186e+01,2.034999999999999787e+01,2.338833333333333186e+01,2.810305555555555657e+01,3.090527777777777985e+01
0.000000000000000000e+00,8.482777777777778638e+00,1.297277777777777708e+01,1.642972222222222456e+01,1.858305555555555699e+01,2.023555555555555685e+01,2.300750000000000028e+01,2.787972222222222030e+01,3.050944444444444414e+01
0.000000000000000000e+00,8.189999999999999503e+00,1.302472222222222165e+01,1.643555555555555614e+01,1.860583333333333300e+01,2.040388888888888630e+01,2.346583333333333243e+01,2.811388888888888715e+01,3.055638888888888971e+01
0.000000000000000000e+00,8.276666666666667282e+00,1.303583333333333272e+01,1.646777777777777985e+01,1.864722222222222214e+01,2.039611111111111086e+01,2.367638888888888715e+01,2.789277777777777700e+01,3.055027777777777942e+01
0.000000000000000000e+00,8.309722222222221788e+00,1.318888888888888822e+01,1.677583333333333471e+01,1.892972222222222456e+01,2.061777777777777487e+01,2.376388888888888928e+01,2.799083333333333101e+01,3.051194444444444542e+01
0.000000000000000000e+00,8.287499999999999645e+00,1.323111111111110993e+01,1.677805555555555372e+01,1.882250000000000156e+01,2.035611111111111171e+01,2.310500000000000043e+01,2.759555555555555628e+01,3.043583333333333485e+01
0.000000000000000000e+00,8.296944444444443789e+00,1.304305555555555429e+01,1.628000000000000114e+01,1.845333333333333314e+01,2.015388888888888630e+01,2.328555555555555756e+01,2.776361111111110702e+01,3.050222222222221902e+01
0.000000000000000000e+00,8.317222222222222072e+00,1.265416666666666679e+01,1.620222222222222186e+01,1.853111111111111242e+01,2.012722222222222257e+01,2.332916666666666572e+01,2.790361111111111114e+01,3.061138888888888943e+01
0.000000000000000000e+00,8.142777777777778780e+00,1.302805555555555728e+01,1.626833333333333442e+01,1.821055555555555472e+01,1.983027777777777700e+01,2.312555555555555387e+01,2.729694444444444201e+01,3.003527777777777885e+01
0.000000000000000000e+00,8.509444444444444144e+00,1.326833333333333265e+01,1.670666666666666700e+01,1.859444444444444500e+01,2.016638888888888914e+01,2.322861111111111043e+01,2.770916666666666828e+01,3.059166666666666856e+01
0.000000000000000000e+00,8.261388888888889781e+00,1.297916666666666607e+01,1.631333333333333258e+01,1.846666666666666856e+01,1.996138888888889085e+01,2.281222222222222129e+01,2.756888888888888545e+01,3.047055555555555628e+01
0.000000000000000000e+00,8.295277777777778638e+00,1.301972222222222086e+01,1.648166666666666558e+01,1.855111111111110844e+01,2.007111111111111157e+01,2.320611111111110958e+01,2.774972222222222129e+01,3.027111111111111086e+01
0.000000000000000000e+00,7.933055555555555749e+00,1.290638888888888935e+01,1.612638888888888999e+01,1.808583333333333343e+01,2.000083333333333258e+01,2.315527777777777629e+01,2.783194444444444571e+01,3.034472222222222015e+01
0.000000000000000000e+00,8.311666666666667425e+00,1.308805555555555600e+01,1.637583333333333258e+01,1.853333333333333144e+01,2.032833333333333314e+01,2.314611111111111086e+01,2.735305555555555657e+01,3.012111111111110873e+01
0.000000000000000000e+00,8.323888888888889781e+00,1.293333333333333357e+01,1.683222222222222442e+01,1.913527777777778027e+01,2.063111111111111029e+01,2.363500000000000156e+01,2.782972222222221959e+01,3.058416666666666828e+01
0.000000000000000000e+00,8.428333333333332789e+00,1.327305555555555472e+01,1.654083333333333172e+01,1.871555555555555372e+01,2.018472222222222356e+01,2.299444444444444358e+01,2.770777777777777473e+01,3.042555555555555458e+01
0.000000000000000000e+00,8.349444444444444002e+00,1.298638888888888943e+01,1.617333333333333556e+01,1.846111111111111214e+01,2.027111111111111086e+01,2.330194444444444457e+01,2.781722222222222030e+01,3.052388888888889085e+01
0.000000000000000000e+00,8.387500000000001066e+00,1.310888888888888992e+01,1.661611111111111327e+01,1.877527777777777729e+01,2.024499999999999744e+01,2.331472222222222257e+01,2.761916666666666842e+01,3.047361111111111143e+01
0.000000000000000000e+00,8.234722222222222499e+00,1.284805555555555401e+01,1.648027777777777558e+01,1.884138888888888630e+01,2.034138888888888985e+01,2.298750000000000071e+01,2.736777777777777843e+01,2.980222222222222328e+01
0.000000000000000000e+00,8.221944444444444500e+00,1.267305555555555685e+01,1.616249999999999787e+01,1.824111111111110972e+01,1.988500000000000156e+01,2.311277777777777587e+01,2.757416666666666671e+01,3.024583333333333357e+01
0.000000000000000000e+00,8.493333333333334068e+00,1.298638888888888943e+01,1.603833333333333400e+01,1.834805555555555756e+01,1.975666666666666771e+01,2.282611111111111057e+01,2.766361111111111271e+01,3.064638888888888602e+01
0.000000000000000000e+00,8.449166666666666714e+00,1.285638888888888864e+01,1.632111111111111157e+01,1.873361111111111299e+01,2.029555555555555557e+01,2.346194444444444471e+01,2.765444444444444372e+01,3.031111111111111001e+01
0.000000000000000000e+00,8.330277777777778780e+00,1.264555555555555344e+01,1.643388888888889099e+01,1.860444444444444656e+01,2.044527777777777899e+01,2.329250000000000043e+01,2.770138888888888928e+01,3.050777777777777899e+01
0.000000000000000000e+00,8.476111111111110930e+00,1.315444444444444372e+01,1.666000000000000014e+01,1.894444444444444287e+01,2.054388888888889042e+01,2.306749999999999901e+01,2.745611111111110958e+01,3.045416666666666572e+01
0.000000000000000000e+00,8.351944444444443505e+00,1.315555555555555678e+01,1.655666666666666842e+01,1.845055555555555671e+01,2.021611111111111114e+01,2.327749999999999986e+01,2.813055555555555287e+01,3.063833333333333542e+01
0.000000000000000000e+00,8.363333333333333286e+00,1.303611111111111143e+01,1.655361111111110972e+01,1.867000000000000171e+01,2.017944444444444585e+01,2.324583333333333357e+01,2.755500000000000327e+01,3.023750000000000071e+01
0.000000000000000000e+00,8.279444444444445494e+00,1.312722222222222257e+01,1.624111111111111327e+01,1.870166666666666799e+01,2.034583333333333144e+01,2.297027777777777757e+01,2.730888888888888744e+01,2.991888888888889042e+01
0.000000000000000000e+00,8.482777777777778638e+00,1.303944444444444528e+01,1.625250000000000128e+01,1.861083333333333201e+01,2.038444444444444414e+01,2.332555555555555316e+01,2.779305555555555785e+01,3.048972222222221973e+01
0.000000000000000000e+00,8.453611111111111853e+00,1.312111111111111050e+01,1.658749999999999858e+01,1.874666666666666615e+01,2.057805555555555443e+01,2.351194444444444542e+01,2.767472222222221845e+01,3.028833333333333400e+01
0.000000000000000000e+00,8.262777777777777999e+00,1.258361111111111263e+01,1.577638888888889035e+01,1.809611111111111015e+01,1.976972222222222086e+01,2.283333333333333215e+01,2.757750000000000057e+01,3.029972222222221845e+01
0.000000000000000000e+00,8.240000000000000213e+00,1.285527777777777736e+01,1.615611111111110887e+01,1.832277777777777672e+01,1.993111111111111100e+01,2.283833333333333115e+01,2.724388888888888971e+01,2.997055555555555628e+01
0.000000000000000000e+00,8.137777777777777999e+00,1.302916666666666679e+01,1.635888888888888815e+01,1.860027777777777658e+01,2.019249999999999901e+01,2.299638888888888744e+01,2.747555555555555173e+01,3.039694444444444699e+01
0.000000000000000000e+00,8.534166666666665790e+00,1.330861111111111050e+01,1.690861111111111015e+01,1.891805555555555429e+01,2.059499999999999886e+01,2.349083333333333456e+01,2.794027777777777644e+01,3.061333333333332973e+01
0.000000000000000000e+00,8.268611111111111356e+00,1.290638888888888935e+01,1.662194444444444485e+01,1.895472222222222314e+01,2.060138888888888786e+01,2.283722222222222342e+01,2.755916666666666970e+01,3.040527777777777985e+01
0.000000000000000000e+00,8.639444444444443150e+00,1.318611111111111178e+01,1.664249999999999829e+01,1.885666666666666558e+01,2.042472222222222200e+01,2.356611111111110901e+01,2.753583333333333272e+01,3.035805555555555912e+01
0.000000000000000000e+00,8.491388888888888431e+00,1.304805555555555507e+01,1.638555555555555543e+01,1.851138888888888800e+01,2.020138888888888928e+01,2.316055555555555756e+01,2.760805555555555557e+01,3.064333333333333442e+01
0.000000000000000000e+00,8.199444444444443647e+00,1.273722222222222200e+01,1.641944444444444429e+01,1.861972222222222229e+01,2.041833333333333300e+01,2.346555555555555728e+01,2.704833333333333556e+01,3.020388888888889056e+01
0.000000000000000000e+00,8.150833333333332931e+00,1.303527777777777885e+01,1.660500000000000043e+01,1.875888888888889028e+01,2.024777777777777743e+01,2.344000000000000128e+01,2.723083333333333300e+01,3.039999999999999858e+01
0.000000000000000000e+00,8.188055555555555642e+00,1.266194444444444578e+01,1.644916666666666671e+01,1.849166666666666714e+01,2.041000000000000014e+01,2.317555555555555458e+01,2.753416666666666401e+01,3.029444444444444429e+01
0.000000000000000000e+00,8.211111111111110361e+00,1.300472222222222385e+01,1.644166666666666643e+01,1.839722222222222214e+01,1.973499999999999943e+01,2.273694444444444684e+01,2.745833333333333570e+01,3.037777777777777644e+01
0.000000000000000000e+00,7.995277777777777928e+00,1.276249999999999929e+01,1.620083333333333542e+01,1.835361111111111398e+01,2.000000000000000000e+01,2.289611111111111086e+01,2.747611111111111271e+01,3.025305555555555870e+01
0.000000000000000000e+00,8.167777777777777359e+00,1.306333333333333258e+01,1.604694444444444557e+01,1.814472222222222442e+01,1.983638888888889085e+01,2.248611111111111072e+01,2.737222222222222001e+01,3.011916666666666842e+01
0.000000000000000000e+00,8.358611111111111214e+00,1.275333333333333385e+01,1.600583333333333158e+01,1.838277777777777899e+01,2.020000000000000284e+01,2.261027777777777814e+01,2.708888888888888857e+01,3.012333333333333485e+01
0.000000000000000000e+00,8.393333333333332646e+00,1.305472222222222278e+01,1.600333333333333385e+01,1.836444444444444457e+01,1.997138888888888886e+01,2.293250000000000099e+01,2.717611111111111200e+01,2.995944444444444343e+01
0.000000000000000000e+00,8.331944444444443931e+00,1.304083333333333172e+01,1.668194444444444358e+01,1.895305555555555799e+01,2.050805555555555415e+01,2.358194444444444571e+01,2.801833333333333442e+01,3.075333333333333385e+01
0.000000000000000000e+00,8.488888888888888928e+00,1.302250000000000085e+01,1.649638888888888744e+01,1.865027777777777729e+01,2.025555555555555287e+01,2.340888888888888886e+01,2.798611111111111072e+01,3.065249999999999986e+01
0.000000000000000000e+00,7.985555555555555074e+00,1.289694444444444343e+01,1.661694444444444585e+01,1.867972222222222101e+01,2.021277777777777729e+01,2.292972222222222456e+01,2.735305555555555657e+01,3.028416666666666757e+01
